trading_day,ticker,p_positive_mean,p_negative_mean,p_neutral_mean,net_sentiment,sentiment_volume,sentiment_momentum,sentiment_dispersion
2024-08-27,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,-0.4706100979848702,-0.3228952635315676,-0.39002892
2024-08-28,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-08-29,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-08-30,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-02,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-03,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-04,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-05,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-06,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-09,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-10,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-11,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-12,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-13,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-16,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-17,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-18,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-19,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-20,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-23,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-24,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-25,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-26,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-27,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-09-30,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-01,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-02,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-03,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-04,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-07,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-08,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-09,COP,1.0469652,-0.5978796,-0.35357228,0.98445374,0.0,-0.3228952635315676,-0.39002892
2024-10-10,COP,1.735593,-0.6493095,-0.9002358,1.419059,-0.4706100979848702,0.2847082881587381,-0.39002892
2024-10-11,COP,1.735593,-0.6493095,-0.9002358,1.419059,0.0,0.2847082881587381,-0.39002892
2024-10-14,COP,1.735593,-0.6493095,-0.9002358,1.419059,0.0,0.2847082881587381,-0.39002892
2024-10-15,COP,0.021316482,-0.5385086,0.47646633,0.3478798,-0.4706100979848702,1.4145556449594527,-0.39002892
2024-10-16,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-17,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-18,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-21,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-22,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-23,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-24,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-25,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-28,COP,0.021316482,-0.5385086,0.47646633,0.3478798,0.0,1.4145556449594527,-0.39002892
2024-10-29,COP,-0.81615376,2.0501385,-1.1800195,-1.7540828,-0.4706100979848702,0.00223571117862113,-0.39002892
2024-10-30,COP,-0.81615376,2.0501385,-1.1800195,-1.7540828,0.0,0.00223571117862113,-0.39002892
2024-10-31,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,-0.4706100979848702,-0.8119442639087432,-0.39002892
2024-11-01,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-04,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-05,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-06,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-07,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-08,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-11,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-12,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-13,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-14,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-15,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-18,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-19,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-20,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-21,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-22,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-25,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-26,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-27,COP,-0.7883782,-0.48360687,1.1243569,-0.15966369,0.0,-0.8119442639087432,-0.39002892
2024-11-28,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,-0.4706100979848702,-1.0337997597583852,-0.39002892
2024-11-29,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,0.0,-1.0337997597583852,-0.39002892
2024-12-02,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,0.0,-1.0337997597583852,-0.39002892
2024-12-03,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,0.0,-1.0337997597583852,-0.39002892
2024-12-04,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,0.0,-1.0337997597583852,-0.39002892
2024-12-05,COP,-0.7899715,-0.60929954,1.2412333,-0.08230557,0.0,-1.0337997597583852,-0.39002892
2024-12-06,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,-0.4706100979848702,-0.17098833121235582,-0.39002892
2024-12-09,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-10,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-11,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-12,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-13,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-16,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-17,COP,-0.6123272,-0.44456527,0.9366407,-0.08106203,0.0,-0.17098833121235582,-0.39002892
2024-12-18,COP,-0.79724514,-0.5635899,1.2055029,-0.11502871,-0.4706100979848702,-0.14796914236693354,-0.39002892
2024-12-19,COP,-0.79724514,-0.5635899,1.2055029,-0.11502871,0.0,-0.14796914236693354,-0.39002892
2024-12-20,COP,-0.542225,-0.64836144,1.0634537,0.08685721,-0.4706100979848702,-0.060728400281988684,-0.39002892
2024-12-23,COP,-0.542225,-0.64836144,1.0634537,0.08685721,0.0,-0.060728400281988684,-0.39002892
2024-12-24,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,-0.4706100979848702,0.01086314351696806,-0.39002892
2024-12-25,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2024-12-26,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2024-12-27,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2024-12-30,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2024-12-31,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-01,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-02,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-03,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-06,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-07,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-08,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-09,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-10,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-13,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-14,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-15,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-16,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-17,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-20,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-21,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-22,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-23,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-24,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-27,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-28,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-29,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-30,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-01-31,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-03,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-04,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-05,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-06,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-07,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-10,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-11,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-12,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-13,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-14,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-17,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-18,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-19,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-20,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-21,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-24,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-25,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-26,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-27,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-02-28,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-03,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-04,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-05,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-06,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-07,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-10,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-11,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-12,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-13,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-14,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-17,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-18,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-19,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-20,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-21,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-24,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-25,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-26,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-27,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-28,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-03-31,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-01,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-02,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-03,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-04,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-07,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-08,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-09,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-10,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-11,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-14,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
2025-04-15,COP,-0.5805647,-0.6376249,1.0866544,0.05775642,0.0,0.01086314351696806,-0.39002892
